node_id,consumption,con_rx,con_tx,con_standby,con_sleep,sink_rx_suc,sink_tx_suc,sink_delay_avg,rx_all_p,rx_suc_p,rx_fail_per,rx_fail_col,rx_fail_adr,rx_fail_dup,rx_fail_mis,rx_fail_buf,rx_buf_max,gen_p,tx_all_p,tx_suc_p,tx_fail_per,tx_fail_col,tx_fail_adr,tx_fail_dup,tx_fail_mis,tx_fail_buf,links
Network,851384.2911114304,780384.2513133675,70887.39538402301,60.2231165276285,52.42129809121922,2445,1905,10546.98976832954,4958490,99519,3210323,704558,0,655018,190562,99384,21,8517,104849,99519,3210323,704558,0,655018,190562,99384,
0,15634.997157198375,15520.345616658617,112.90708570545999,0.6852562041594276,1.059198636810861,0,0,0,104683,2445,61954,12797,0,22848,4638,0,0,167,167; 8350,504,4544,2474,0,0,0,3,|{'1': 144, '2': 163, '3': 162, '4': 75, '5': 122, '6': 107, '7': 107, '8': 69, '9': 115, '10': 70, '11': 65, '12': 125, '13': 60, '14': 90, '15': 56, '16': 54, '17': 104, '18': 38, '19': 36, '20': 55, '21': 51, '22': 56, '23': 34, '24': 86, '25': 76, '26': 135, '27': 39, '28': 91, '29': 55, '30': 51, '31': 37, '32': 54, '33': 92, '34': 38, '35': 45, '36': 136, '37': 62, '38': 56, '39': 35, '40': 56, '41': 99, '42': 74, '43': 73, '44': 56, '45': 159, '46': 37, '47': 45, '48': 43, '49': 50, '50': 68}|
1,17429.763417046608,15811.059452618481,1616.531987555454,1.1822193226797308,0.9897575608066148,24,45,6518.820173421551,102459,2242,64273,14200,0,16304,4368,1367,20,167,2391; 119550,834,68928,24219,0,24693,0,24,|{'0': 2028, '2': 2190, '3': 1918, '4': 1491, '5': 1204, '6': 1156, '7': 1528, '8': 761, '9': 1473, '10': 693, '11': 1041, '12': 1573, '13': 634, '14': 1151, '15': 743, '16': 743, '17': 1259, '18': 390, '19': 425, '20': 645, '21': 1074, '22': 611, '23': 682, '24': 951, '25': 881, '26': 2299, '27': 447, '28': 873, '29': 704, '30': 555, '31': 455, '32': 555, '33': 960, '34': 451, '35': 758, '36': 1807, '37': 922, '38': 1091, '39': 617, '40': 790, '41': 1109, '42': 1291, '43': 1141, '44': 877, '45': 2182, '46': 629, '47': 725, '48': 527, '49': 847, '50': 765}|
2,16017.054451234504,15056.822191144172,958.0200026625404,1.1552316870596149,1.0570257656785504,138,31,9113.849519433752,103433,1271,63052,19904,0,11244,4913,3049,21,167,1417; 70850,4412,39982,2824,0,17117,2,24,|{'0': 1351, '1': 1297, '3': 1350, '4': 680, '5': 865, '6': 877, '7': 776, '8': 575, '9': 1049, '10': 463, '11': 528, '12': 1167, '13': 457, '14': 533, '15': 419, '16': 470, '17': 946, '18': 255, '19': 275, '20': 448, '21': 508, '22': 423, '23': 337, '24': 547, '25': 556, '26': 1309, '27': 317, '28': 633, '29': 482, '30': 343, '31': 302, '32': 314, '33': 677, '34': 270, '35': 357, '36': 1035, '37': 599, '38': 520, '39': 314, '40': 392, '41': 672, '42': 635, '43': 549, '44': 588, '45': 1417, '46': 306, '47': 461, '48': 280, '49': 413, '50': 531}|
3,17483.40627419386,16700.28678204094,780.8843352683217,1.2699098398798465,0.9652470543508896,73,27,13405.484278922844,103695,1009,62273,22616,0,8315,4301,5528,21,167,1155; 57750,1412,31997,8422,0,14164,10,25,|{'0': 1132, '1': 914, '2': 1089, '4': 478, '5': 811, '6': 800, '7': 659, '8': 571, '9': 828, '10': 453, '11': 376, '12': 969, '13': 446, '14': 452, '15': 355, '16': 380, '17': 846, '18': 232, '19': 253, '20': 389, '21': 338, '22': 430, '23': 251, '24': 466, '25': 521, '26': 902, '27': 319, '28': 603, '29': 467, '30': 345, '31': 319, '32': 273, '33': 682, '34': 264, '35': 262, '36': 806, '37': 470, '38': 405, '39': 241, '40': 343, '41': 631, '42': 434, '43': 397, '44': 435, '45': 1092, '46': 254, '47': 347, '48': 241, '49': 309, '50': 473}|
4,15673.706904133043,14876.247747892969,795.0822322732018,1.3028681219401053,1.0740558740694188,28,18,15999.321191001933,103674,1030,69005,19490,0,5624,5597,2927,21,167,1176; 58800,530,38507,7184,0,12119,24,27,|{'0': 535, '1': 716, '2': 563, '3': 461, '5': 355, '6': 325, '7': 621, '8': 246, '9': 425, '10': 194, '11': 547, '12': 441, '13': 199, '14': 596, '15': 325, '16': 291, '17': 320, '18': 120, '19': 122, '20': 225, '21': 934, '22': 194, '23': 603, '24': 345, '25': 300, '26': 665, '27': 154, '28': 253, '29': 210, '30': 216, '31': 154, '32': 210, '33': 266, '34': 129, '35': 539, '36': 555, '37': 353, '38': 823, '39': 513, '40': 410, '41': 320, '42': 1055, '43': 811, '44': 363, '45': 559, '46': 366, '47': 259, '48': 289, '49': 604, '50': 214}|
5,18031.538050539162,16992.297660442586,1037.1225716897297,1.1790552094195725,0.938763198834983,29,26,9714.368090275622,103316,1388,59682,21681,0,10005,5833,4727,21,167,1534; 76700,716,42350,12233,0,20583,32,0,|{'0': 1072, '1': 812, '2': 936, '3': 1075, '4': 439, '6': 1059, '7': 767, '8': 1086, '9': 722, '10': 995, '11': 576, '12': 814, '13': 883, '14': 572, '15': 585, '16': 717, '17': 761, '18': 487, '19': 529, '20': 891, '21': 350, '22': 806, '23': 250, '24': 840, '25': 1068, '26': 715, '27': 613, '28': 1127, '29': 673, '30': 733, '31': 549, '32': 443, '33': 1235, '34': 525, '35': 325, '36': 1006, '37': 414, '38': 404, '39': 210, '40': 495, '41': 1405, '42': 395, '43': 469, '44': 400, '45': 928, '46': 218, '47': 333, '48': 360, '49': 335, '50': 948}|
6,16896.309814189375,15523.673310183689,1370.4351061375742,1.186278538499642,1.0151193531795446,39,40,7751.257214320635,102823,1880,63218,17225,0,13697,3694,3108,21,167,2027; 101350,791,60193,16528,0,23197,4,31,|{'0': 1264, '1': 973, '2': 1218, '3': 1408, '4': 519, '5': 1406, '7': 695, '8': 1355, '9': 1225, '10': 1049, '11': 489, '12': 1444, '13': 1093, '14': 512, '15': 507, '16': 599, '17': 1594, '18': 655, '19': 518, '20': 726, '21': 403, '22': 1089, '23': 267, '24': 672, '25': 856, '26': 960, '27': 614, '28': 1585, '29': 1389, '30': 636, '31': 820, '32': 410, '33': 1693, '34': 540, '35': 363, '36': 865, '37': 750, '38': 414, '39': 248, '40': 417, '41': 1045, '42': 513, '43': 462, '44': 700, '45': 1181, '46': 308, '47': 637, '48': 330, '49': 370, '50': 1371}|
7,18160.239864694406,16567.355939675912,1590.840554879961,1.0981476989995433,0.9452224316650083,118,50,6429.010535819756,102497,2205,64233,11806,0,18467,5490,295,20,167,2353; 117650,8690,68393,10524,0,18635,39,51,|{'0': 1473, '1': 1495, '2': 1348, '3': 1299, '4': 1232, '5': 1226, '6': 804, '8': 775, '9': 908, '10': 739, '11': 1775, '12': 946, '13': 622, '14': 1916, '15': 1295, '16': 1242, '17': 794, '18': 383, '19': 458, '20': 866, '21': 842, '22': 594, '23': 600, '24': 1696, '25': 1255, '26': 1338, '27': 585, '28': 752, '29': 540, '30': 760, '31': 417, '32': 921, '33': 874, '34': 534, '35': 1070, '36': 2069, '37': 496, '38': 1346, '39': 456, '40': 1364, '41': 1332, '42': 927, '43': 1426, '44': 507, '45': 1306, '46': 453, '47': 467, '48': 938, '49': 1076, '50': 720}|
8,16970.606305335397,16004.242169648329,964.1048156646319,1.2585111600598515,1.0008088872048677,144,28,12028.819656998878,99528,1280,56282,20831,0,10678,5512,4945,21,167,1426; 69874,4272,40534,3099,0,16415,166,25,|{'0': 668, '1': 469, '2': 556, '3': 636, '4': 262, '5': 993, '6': 964, '7': 438, '9': 534, '10': 1194, '11': 330, '12': 574, '13': 1310, '14': 339, '15': 391, '16': 491, '17': 619, '18': 716, '19': 648, '20': 814, '21': 200, '22': 1254, '23': 155, '24': 518, '25': 739, '26': 474, '27': 723, '28': 1374, '29': 906, '30': 670, '31': 866, '32': 369, '33': 1299, '34': 634, '35': 214, '36': 558, '37': 349, '38': 235, '40': 256, '41': 888, '42': 250, '43': 254, '44': 338, '45': 592, '46': 142, '47': 286, '48': 234, '49': 211, '50': 1406}|
9,15017.75441977888,14173.593430869721,841.7324652892365,1.3142456137800977,1.1142780309601992,33,24,15960.560574785375,103605,1099,68389,19256,0,7024,3641,4198,21,167,1245; 62250,468,38746,9312,0,13354,19,16,|{'0': 814, '1': 783, '2': 907, '3': 904, '4': 446, '5': 565, '6': 746, '7': 411, '8': 477, '10': 391, '11': 300, '12': 1170, '13': 366, '14': 341, '15': 272, '16': 296, '17': 1117, '18': 200, '19': 196, '20': 290, '21': 377, '22': 312, '23': 269, '24': 370, '25': 361, '26': 867, '27': 211, '28': 519, '29': 500, '30': 239, '31': 273, '32': 212, '33': 572, '34': 206, '35': 247, '36': 584, '37': 787, '38': 320, '39': 237, '40': 253, '41': 438, '42': 442, '43': 361, '44': 783, '45': 942, '46': 310, '47': 645, '48': 185, '49': 255, '50': 435}|
