0;1500.0;1500.0
1;1323.7904148970044;1638.124712064257
2;1714.1653918138009;602.1630533091645
3;2148.313007058665;1271.0881759741894
4;1698.7233809225982;492.0764044027081
5;2525.4809365174783;2016.6669277311416
6;1856.3104348456538;2732.9199538950415
7;1300.5275803535724;2615.4051700972186
8;2385.3728836346195;773.7347727098462
9;2870.824699647479;2180.6945370362805
10;1485.8144200005781;2124.3592388027537
11;1986.5393358458489;2965.356357710627
12;1999.4881119614934;87.1832493384519
13;2184.7740233993004;738.047787354212
14;1021.656071960252;1080.4955562772088
15;558.2577578463904;601.5710047049284
16;1927.3547793791997;1529.0068489053735
17;2256.673290492373;1592.0500187920848
18;2758.7609403773704;1040.1714120451743
19;894.6543314285982;2299.501611809513
20;1933.9541187596099;1343.0196868541825
21;2182.8562901308;2859.6098613812305
22;2905.7422304894403;1389.1215165452213
23;832.9867614705491;382.91381854686256
24;2404.593100719558;1291.6723083391066
25;2049.7737940489883;655.2016890034279
26;62.076916172474014;1822.5532985946772
27;2539.383760189496;1667.5256970516637
28;2262.8528525149663;2665.6061957091133
29;2660.541951278858;1752.6837507862413
30;2936.5932078119154;1586.0688047691438
31;2138.203843619002;2659.112405936846
32;2881.239040606411;2725.503289598515
33;1812.902627191541;2051.359889039924
34;522.345619888762;1277.9466452068411
35;868.5492592235581;1555.1174694667227
36;1709.7458671699408;2553.3103822121698
37;1270.8270067820727;2261.260080059376
38;1873.5323982859618;1202.4159010454055
39;267.37604725315754;887.7508950227431
40;136.20971229477075;1487.99263077217
41;232.1479933642172;2189.473346374556
42;1440.2138619834657;1257.0598157132783
43;242.57570787332838;353.1053157292825
44;2571.565289350833;2193.8815343435426
45;946.3188916345258;2393.8460349541992
46;1734.6091564733126;1265.148292976634
47;359.69665862752265;1956.1399932374482
48;1726.0689635594788;1739.282297104691
49;1130.1986650960048;1215.6715682608756
50;1786.2835949291316;1844.7895966791095
51;659.6268665739912;1356.6058470065577
52;549.4669566799676;806.1917279036246
53;2233.466123096913;2045.0429466565622
54;663.7133723221807;354.7788589393088
55;2743.505643641536;2108.923264262987
56;522.071606835398;907.4858992787421
57;468.29106265672993;2391.5672498995687
58;2922.2264135262535;512.7966390363517
59;1376.8940949040075;1055.0407564331567
60;2553.501858660672;1470.344648314244
61;368.968293821879;449.5275258846537
62;910.198214073964;1940.0638718343148
63;2707.087039754719;1306.4826619823737
64;1609.0674273058721;1649.31601345855
65;1973.2979803515411;1986.3768873865204
66;408.9247334730053;200.3517375445115
67;1338.1316308739733;286.9981017542634
68;1777.2974966657682;190.1443930524228
69;764.4919831707776;2718.7029094991494
70;1982.3505252961606;1073.0936383861276
71;286.7299234749759;726.4037150617831
72;2919.4012008061873;714.9217304044134
73;45.59058618323386;2382.7386942966955
74;2591.258437398704;1357.2844080695168
75;2058.385866960687;1171.9692409827505
76;972.105551070635;1828.564064090121
77;2681.2653564966154;2849.641338866816
78;917.8066114233646;315.76236142462545
79;1471.6972064026234;627.4088603445922
80;1476.6481112229012;1007.5970106465419
81;704.6614839221309;494.4925186017732
82;2789.825006289296;1857.556408938448
83;2466.341786806761;966.7932961083636
84;1392.3487876758963;53.96394572906394
85;549.9858913708144;2127.413398735528
86;585.1801916059314;2299.6231080990947
87;2638.471638517973;2447.751788039399
88;53.530551703999116;2038.1819296116444
89;1684.173456668938;2364.271043534119
90;338.0255369647819;80.0790174574324
91;2313.0145538302872;406.20463704539753
92;1029.7050773514784;30.81272488293296
93;2522.4832710153796;1089.1081879550436
94;1419.1318872903032;490.8218432015621
95;1047.8286055522356;2451.5265201852394
96;2069.0582724492647;2480.0380154339673
97;2149.5292240607346;1447.5908357583367
98;1607.7425460939753;2881.833811723825
99;2320.5704352974985;60.24330600582339
100;576.1078769404368;2669.626283666125
