0;1500.0;1500.0
1;271.65136191369555;2137.9124446392466
2;771.237009099893;1806.9720296252392
3;751.5111592734887;2361.9488073342345
4;2365.920250780903;376.26348973390344
5;519.3428142837504;1364.9487555504281
6;313.5158862344377;679.5563233081651
7;2777.9441344101956;157.66718202083075
8;905.5190824125286;707.7438772032503
9;2069.7347679206955;2202.2141928525975
10;1639.6680299627915;1131.7088934342087
11;635.3828609049021;1824.2382856426943
12;615.6144021286578;445.2478210222101
13;2007.1012424413443;41.05368421229139
14;1192.005786991859;1612.330251577585
15;640.6273499830078;833.3311860404073
16;2504.2382478128457;29.055607410415796
17;1333.8138934770764;320.9515096576189
18;2473.064294029647;2461.0385079845223
19;2082.044640761665;806.5111580478325
20;1484.5560000479766;2042.0021216754426
21;2086.824363069629;135.41767234391898
22;1451.4369999516769;2905.1337518785976
23;1692.2296931448561;1906.9721736825006
24;1926.5808937972452;1303.6780217363748
25;2546.8942015309053;964.4209121387283
26;1870.7858960296655;2435.8686247346636
27;441.7050048616078;559.0896747410186
28;1939.0891371419175;2131.3633985117863
29;1071.0189191971563;829.2981616766201
30;2671.4652199092143;1579.995226410635
31;343.0498200033506;2393.125380603533
32;2747.6655319326483;1161.1389276056066
33;2194.536624356599;514.2489340024874
34;1979.449230020947;503.3828895696113
35;1761.0515878568929;2512.732298692936
36;525.6137147931242;1730.817085435908
37;1520.1329374587892;2313.0701383560877
38;2199.842765736125;253.74559615941584
39;2875.510362661828;757.2139194431819
40;1846.7388133785407;64.0037093187641
41;2319.4060791191578;2259.0168143954998
42;1408.1830765450763;1880.1479689915857
43;2476.5139580627438;2620.65893136569
44;2539.246901987023;595.5528413773504
45;2002.878342145889;2398.163958109995
46;2978.0636724369474;191.91220698731448
47;721.7582358876043;948.3245955032169
48;2094.4938449528254;2721.5278840345245
49;1296.6527704109874;580.5181044273523
50;1023.194054200249;641.1252076233513
51;2459.6061007634544;2359.9269810456594
52;1303.2399450742116;167.11213401712365
53;506.84673888034814;1972.9716285725954
54;160.63490330797114;2628.0897183268817
55;2418.869488729897;2125.7257811911854
56;2804.762543988401;1585.0083076744634
57;826.5635949027018;369.2265247052369
58;1351.057887780133;2378.244830557068
59;1409.8668237068123;459.54824825307315
60;2499.211399221958;1768.8364609630805
61;2780.691951745923;2602.066153364993
62;2592.7561047253675;758.8105765801704
63;387.5498927970934;886.0561031146826
64;1058.204300679355;1302.0334319027343
65;2933.972597697776;1706.6890108049572
66;1255.8781961920483;462.9795391506215
67;2595.1966935830415;2475.1692032227916
68;1782.847558827913;1362.6807996983298
69;770.4979835054504;104.68878733179454
70;12.539928259358124;2913.271432011198
71;1768.4559729226853;513.9001089156761
72;902.5483559697316;444.8913853945073
73;2081.8905961229907;1593.2279807873922
74;1211.8036828469533;2677.2821738287944
75;110.57833342780643;509.50169495045117
76;1118.3789498841074;179.79796161711437
77;1114.4948721500864;59.084789298621374
78;1594.5888333008875;304.7470635230158
79;1921.072886256802;649.6240018862776
80;420.69881020978727;1578.060676791925
81;1744.0832841233305;1073.7802678521994
82;2520.771942210916;336.0129726425052
83;688.6996951151714;257.24764420518176
84;534.2788042467612;2450.6762891693547
85;312.45042191609195;2918.3700933120526
86;1040.7235327654655;1708.657133835881
87;1465.2195742975157;2539.8052905063296
88;1888.4013628619725;1773.4650858859486
89;2162.37345834027;730.7582239138424
90;1462.198748391171;756.846255977332
91;871.6134146903518;2349.357547676701
92;271.0046341703712;2245.923941891487
93;1135.3923437644767;2526.252278389527
94;2297.6692740472477;294.28176581663166
95;1678.8753978052405;400.7833299739969
96;1685.7737769834737;2056.77209239103
97;829.3258736247353;2188.228513577107
98;2649.234393125361;1964.585857188247
99;2131.312537995885;2403.2615183196867
100;2665.408839897109;521.898062251699
