node_id,consumption,con_rx,con_tx,con_standby,con_sleep,sink_rx_suc,sink_tx_suc,sink_delay_avg,rx_all_p,rx_suc_p,rx_fail_per,rx_fail_col,rx_fail_adr,rx_fail_dup,rx_fail_mis,rx_fail_buf,rx_buf_max,gen_p,tx_all_p,tx_suc_p,tx_fail_per,tx_fail_col,tx_fail_adr,tx_fail_dup,tx_fail_mis,tx_fail_buf,links
Network,874951.0559938363,807230.3095426075,67602.94854356204,66.87732719448688,50.920581343000634,2604,501,10830.980831567107,4823020,94986,3086649,632083,0,698072,133699,177769,21,8517,99991,94986,3086649,632083,0,698072,133699,177769,
0,15699.536474491413,15584.894717079867,112.90708570545999,0.6791576992194573,1.0555140170344108,0,0,0,99826,2604,55615,8551,0,29603,3459,0,0,167,167; 8350,132,4349,3622,0,0,3,17,|{'1': 136, '2': 102, '3': 55, '4': 44, '5': 146, '6': 150, '7': 131, '8': 157, '9': 120, '10': 68, '11': 149, '12': 62, '13': 76, '14': 92, '15': 63, '16': 32, '17': 122, '18': 70, '19': 100, '20': 55, '21': 105, '22': 114, '23': 40, '24': 92, '25': 50, '26': 53, '27': 40, '28': 98, '29': 82, '30': 40, '31': 48, '32': 37, '33': 167, '34': 30, '35': 60, '36': 42, '37': 31, '38': 50, '39': 74, '40': 110, '41': 118, '42': 165, '43': 75, '44': 42, '45': 39, '46': 43, '47': 75, '48': 53, '49': 43, '50': 55}|
1,16966.80370380852,15340.58207738194,1623.9689812246756,1.2357017996398427,1.0169434280126457,66,11,6648.033004069777,97591,2256,57325,11364,0,21211,3103,2336,21,167,2402; 120100,1452,65999,23206,0,24968,34,26,|{'0': 1854, '2': 1918, '3': 1214, '4': 775, '5': 1666, '6': 2231, '7': 1169, '8': 2226, '9': 1702, '10': 901, '11': 1495, '12': 747, '13': 712, '14': 957, '15': 812, '16': 874, '17': 2063, '18': 820, '19': 1021, '20': 832, '21': 1385, '22': 1672, '23': 830, '24': 1152, '25': 1066, '26': 609, '27': 493, '28': 1247, '29': 816, '30': 408, '31': 624, '32': 380, '33': 1770, '34': 570, '35': 896, '36': 1018, '37': 639, '38': 560, '39': 1178, '40': 1103, '41': 1772, '42': 1931, '43': 699, '44': 750, '45': 632, '46': 789, '47': 764, '48': 767, '49': 907, '50': 685}|
2,18254.426769745874,17347.47166748887,904.6088663108485,1.4242176828003963,0.9220182728488431,54,7,11998.466050199548,98655,1192,61048,17851,0,8822,3527,6213,21,167,1338; 66900,821,40255,10271,0,13801,236,17,|{'0': 782, '1': 1063, '3': 932, '4': 550, '5': 858, '6': 903, '7': 502, '8': 952, '9': 647, '10': 371, '11': 704, '12': 270, '13': 273, '14': 371, '15': 322, '16': 563, '17': 783, '18': 333, '19': 559, '20': 338, '21': 532, '22': 993, '23': 433, '24': 777, '25': 747, '26': 267, '27': 208, '28': 796, '29': 362, '30': 156, '31': 245, '32': 145, '33': 714, '34': 255, '35': 320, '36': 782, '37': 466, '38': 252, '39': 777, '40': 486, '41': 693, '42': 782, '43': 362, '44': 574, '45': 284, '46': 538, '47': 353, '48': 350, '49': 507, '50': 413}|
3,19952.634108120164,18292.6686706178,1657.7734979029558,1.3532794605002774,0.8386601331199602,125,12,9343.236654999226,90527,2305,58934,7407,0,18109,2313,1466,21,167,2452; 117696,7150,78443,7479,0,14410,909,97,|{'0': 879, '1': 1254, '2': 1726, '4': 1580, '5': 931, '6': 1030, '7': 536, '8': 1043, '9': 770, '10': 493, '11': 822, '12': 377, '13': 379, '14': 427, '15': 442, '16': 1356, '17': 924, '18': 412, '19': 634, '20': 424, '21': 675, '22': 1140, '23': 947, '24': 1080, '25': 1854, '26': 344, '27': 317, '28': 1008, '29': 435, '31': 334, '33': 837, '34': 332, '35': 429, '36': 2263, '37': 1444, '38': 296, '39': 1086, '40': 540, '41': 759, '42': 823, '43': 410, '44': 1073, '45': 439, '46': 1329, '47': 410, '48': 538, '49': 1048, '50': 624}|
4,19140.579086239104,17480.513018999256,1657.7734979029558,1.4053164048004392,0.8872529246790591,31,11,11906.160206086684,90527,2305,62400,7961,0,14750,835,2278,21,167,2452; 117696,1283,83851,14991,0,15991,719,14939,|{'0': 628, '1': 809, '2': 1038, '3': 1583, '5': 591, '6': 693, '7': 383, '8': 729, '9': 559, '10': 450, '11': 528, '12': 333, '13': 314, '14': 348, '15': 425, '16': 1998, '17': 700, '18': 312, '19': 434, '20': 400, '21': 510, '22': 647, '23': 1254, '24': 638, '25': 2161, '26': 282, '27': 331, '28': 582, '29': 322, '31': 299, '33': 542, '34': 407, '35': 353, '36': 1874, '37': 1588, '38': 246, '39': 611, '40': 410, '41': 649, '42': 601, '43': 270, '44': 632, '45': 413, '46': 2132, '47': 297, '48': 604, '49': 1559, '50': 376}|
5,16938.40124612146,16122.671828311728,813.3366712794763,1.394478072900249,0.9982684856216513,75,6,12281.61547539696,98790,1057,59214,18596,0,9294,3458,7173,21,167,1203; 60150,940,33677,9139,0,14980,42,23,|{'0': 1013, '1': 859, '2': 735, '3': 450, '4': 295, '6': 872, '7': 724, '8': 1008, '9': 650, '10': 341, '11': 1162, '12': 316, '13': 447, '14': 519, '15': 314, '16': 313, '17': 682, '18': 430, '19': 859, '20': 327, '21': 537, '22': 1119, '23': 273, '24': 801, '25': 376, '26': 277, '27': 197, '28': 903, '29': 523, '30': 207, '31': 313, '32': 196, '33': 941, '34': 179, '35': 365, '36': 385, '37': 246, '38': 240, '39': 832, '40': 706, '41': 648, '42': 881, '43': 507, '44': 440, '45': 236, '46': 288, '47': 417, '48': 249, '49': 298, '50': 577}|
6,16737.40387805145,16185.270765037056,549.6614411888453,1.4676501688204497,1.004021687727736,54,4,16994.28444380048,99180,667,55535,23303,0,6372,3110,10203,21,167,813; 40650,736,21244,7090,0,10419,38,2411,|{'0': 729, '1': 763, '2': 556, '3': 325, '4': 241, '5': 597, '7': 472, '8': 769, '9': 666, '10': 336, '11': 570, '12': 288, '13': 269, '14': 423, '15': 312, '16': 259, '17': 726, '18': 375, '19': 370, '20': 301, '21': 570, '22': 542, '23': 267, '24': 352, '25': 314, '26': 246, '27': 190, '28': 374, '29': 350, '30': 156, '31': 239, '32': 132, '33': 714, '34': 206, '35': 347, '36': 291, '37': 178, '38': 203, '39': 368, '40': 433, '41': 697, '42': 779, '43': 290, '44': 230, '45': 261, '46': 231, '47': 325, '48': 245, '49': 271, '50': 258}|
7,16212.767290667316,15159.038414452147,1051.3204686946092,1.3608352018801686,1.0475723472847904,121,9,9719.414955307266,98438,1409,59208,15982,0,12356,3496,5994,21,167,1555; 77750,1966,43234,9872,0,18716,26,0,|{'0': 1160, '1': 738, '2': 571, '3': 359, '4': 273, '5': 948, '6': 903, '8': 903, '9': 903, '10': 539, '11': 1127, '12': 657, '13': 1081, '14': 1241, '15': 530, '16': 263, '17': 777, '18': 1076, '19': 959, '20': 703, '21': 920, '22': 759, '23': 290, '24': 574, '25': 314, '26': 641, '27': 333, '28': 653, '29': 1327, '30': 476, '31': 656, '32': 435, '33': 1200, '34': 313, '35': 707, '36': 324, '37': 208, '38': 552, '39': 571, '40': 1539, '41': 939, '42': 1091, '43': 925, '44': 337, '45': 361, '46': 253, '47': 967, '48': 343, '49': 273, '50': 524}|
8,17508.92016533855,16093.062233732968,1413.7048874857728,1.1737633069796236,0.9792808226643676,156,9,6352.257230770623,97902,1944,56084,13039,0,20043,3759,3037,20,167,2091; 104550,7468,55179,2517,0,22145,55,28,|{'0': 1944, '1': 1909, '2': 1470, '3': 917, '4': 577, '5': 1751, '6': 2006, '7': 1272, '9': 1482, '10': 786, '11': 1693, '12': 639, '13': 770, '14': 986, '15': 735, '16': 611, '17': 1651, '18': 822, '19': 1102, '20': 759, '21': 1326, '22': 1675, '23': 577, '24': 1063, '25': 765, '26': 544, '27': 484, '28': 1181, '29': 877, '30': 398, '31': 526, '32': 353, '33': 1856, '34': 436, '35': 757, '36': 768, '37': 447, '38': 507, '39': 1093, '40': 1184, '41': 1559, '42': 1934, '43': 755, '44': 651, '45': 555, '46': 581, '47': 778, '48': 573, '49': 604, '50': 682}|
9,15548.869477412507,13916.58009916913,1630.053794226766,1.1323671123596066,1.103216930628612,160,12,6014.246371607013,97582,2262,55452,9908,0,26449,3123,388,18,167,2411; 120550,10268,64089,187,0,19235,0,155,|{'0': 1778, '1': 1735, '2': 1174, '3': 750, '4': 579, '5': 1280, '6': 1967, '7': 1380, '8': 1736, '10': 1481, '11': 1327, '12': 1193, '13': 1040, '14': 1332, '15': 1363, '16': 740, '17': 2217, '18': 1249, '19': 935, '20': 1340, '21': 2307, '22': 1176, '23': 760, '24': 801, '25': 784, '26': 879, '27': 809, '28': 808, '29': 1087, '30': 600, '31': 942, '32': 481, '33': 1836, '34': 697, '35': 1350, '36': 689, '37': 401, '38': 890, '39': 794, '40': 1219, '41': 2411, '42': 2026, '43': 756, '44': 475, '45': 917, '46': 607, '47': 1142, '48': 956, '49': 727, '50': 538}|
