node_id,consumption,con_rx,con_tx,con_standby,con_sleep,sink_rx_suc,sink_tx_suc,sink_delay_avg,rx_all_p,rx_suc_p,rx_fail_per,rx_fail_col,rx_fail_adr,rx_fail_dup,rx_fail_mis,rx_fail_buf,rx_buf_max,gen_p,tx_all_p,tx_suc_p,tx_fail_per,tx_fail_col,tx_fail_adr,tx_fail_dup,tx_fail_mis,tx_fail_buf,links
Network,885931.5051702736,820017.0750153111,65801.84389494368,62.37049485545373,50.215765810942514,2417,5275,8172.100129943325,4775852,92061,2791029,801872,0,847465,115386,128422,21,8517,97327,92061,2791029,801872,0,847465,115386,128422,
0,17453.55130526299,17338.986120187492,112.90708570545999,0.708525772019406,0.9495736073978717,0,0,0,97162,2417,48118,9117,0,34755,2757,0,0,167,167; 8350,1762,4022,261,0,0,1,68,|{'1': 110, '2': 146, '3': 152, '4': 97, '5': 144, '6': 87, '7': 85, '8': 77, '9': 104, '10': 134, '11': 62, '12': 116, '13': 37, '14': 93, '15': 55, '16': 103, '17': 57, '18': 162, '19': 150, '20': 52, '21': 48, '22': 64, '23': 90, '24': 76, '25': 58, '26': 52, '27': 53, '28': 89, '29': 167, '30': 106, '31': 45, '32': 34, '33': 50, '34': 41, '35': 35, '36': 106, '37': 123, '38': 45, '39': 46, '40': 125, '41': 77, '42': 167, '43': 78, '44': 48, '45': 44, '46': 100, '47': 140, '48': 97, '49': 73, '50': 28}|
1,16650.816407463222,15518.08298473761,1130.4230377217848,1.2871022155199456,1.023282815802213,12,91,8066.674968416928,95657,1526,51636,20988,0,14241,2508,4758,21,167,1672; 83600,181,43903,16561,0,22758,37,6,|{'0': 1061, '2': 1374, '3': 1133, '4': 609, '5': 1363, '6': 1441, '7': 815, '8': 466, '9': 1205, '10': 1474, '11': 386, '12': 1474, '13': 317, '14': 431, '15': 952, '16': 580, '17': 445, '18': 1062, '19': 817, '20': 489, '21': 806, '22': 1120, '23': 1197, '24': 496, '25': 447, '26': 319, '27': 836, '28': 575, '29': 1080, '30': 679, '31': 273, '32': 394, '33': 739, '34': 298, '35': 356, '36': 1600, '37': 917, '38': 255, '39': 394, '40': 705, '41': 1420, '42': 992, '43': 671, '44': 552, '45': 581, '46': 890, '47': 897, '48': 1136, '49': 566, '50': 612}|
2,15182.712920751112,13967.503179171981,1212.9060584167885,1.1893986502195981,1.1142845334480007,40,95,8635.519698575516,95535,1648,46329,19517,0,21075,2449,4518,21,167,1794; 89700,686,41266,19674,0,27608,17,35,|{'0': 1456, '1': 1517, '3': 1660, '4': 961, '5': 1778, '6': 1482, '7': 1138, '8': 659, '9': 1416, '10': 1769, '11': 611, '12': 1279, '13': 393, '14': 620, '15': 839, '16': 818, '17': 561, '18': 1346, '19': 1232, '20': 619, '21': 751, '22': 852, '23': 1503, '24': 639, '25': 608, '26': 411, '27': 663, '28': 909, '29': 1513, '30': 1068, '31': 350, '32': 471, '33': 783, '34': 373, '35': 510, '36': 1701, '37': 1018, '38': 355, '39': 573, '40': 1026, '41': 1223, '42': 1378, '43': 997, '44': 580, '45': 614, '46': 1284, '47': 1357, '48': 1453, '49': 832, '50': 485}|
3,19377.981933327304,17620.924220608642,1755.1305059364029,1.051083617759392,0.8761231521534727,21,154,4631.934587326759,94733,2450,45147,10749,0,32320,3020,1048,21,167,2596; 129800,581,58455,37205,0,32574,112,58210,|{'0': 2366, '1': 1745, '2': 2405, '4': 1697, '5': 2476, '6': 1770, '7': 1695, '8': 1186, '9': 1747, '10': 2268, '11': 998, '12': 1687, '13': 742, '14': 1141, '15': 954, '16': 1416, '17': 946, '18': 2180, '19': 2050, '20': 935, '21': 936, '22': 1021, '23': 1922, '24': 1099, '25': 1036, '26': 645, '27': 757, '28': 1509, '29': 2524, '30': 1854, '31': 588, '32': 618, '33': 1006, '34': 689, '35': 800, '36': 1987, '37': 1544, '38': 624, '39': 944, '40': 1820, '41': 1429, '42': 2239, '43': 1608, '44': 807, '45': 826, '46': 1954, '47': 2374, '48': 1867, '49': 1304, '50': 610}|
4,16439.430448716237,15286.43411644271,1150.7057477287528,1.253890087559869,1.0366944856611078,43,82,8227.337131068938,95627,1556,50202,21816,0,15163,2747,4142,21,167,1702; 85100,836,42962,14664,0,25390,0,19,|{'0': 1074, '1': 607, '2': 857, '3': 1145, '5': 869, '6': 689, '7': 990, '8': 1435, '9': 709, '10': 841, '11': 1098, '12': 610, '13': 822, '14': 1212, '15': 386, '16': 1237, '17': 1012, '18': 1026, '19': 1346, '20': 636, '21': 369, '22': 377, '23': 806, '24': 1025, '25': 971, '26': 542, '27': 310, '28': 1330, '29': 1130, '30': 1436, '31': 452, '32': 372, '33': 432, '34': 690, '35': 624, '36': 687, '37': 763, '38': 620, '39': 941, '40': 1517, '41': 544, '42': 1079, '43': 1260, '44': 413, '45': 438, '46': 995, '47': 1373, '48': 772, '49': 1025, '50': 244}|
5,17712.433044034777,16546.709470223886,1163.5514640664994,1.2113007429596747,0.9608090056361951,90,88,7480.49157421273,95608,1575,46617,20832,0,19753,2192,4637,21,167,1721; 86050,3276,39759,10428,0,27197,0,31,|{'0': 1496, '1': 1421, '2': 1708, '3': 1633, '4': 917, '6': 1331, '7': 1008, '8': 650, '9': 1223, '10': 1663, '11': 617, '12': 1302, '13': 426, '14': 679, '15': 712, '16': 794, '17': 574, '18': 1428, '19': 1220, '20': 543, '21': 664, '22': 803, '23': 1325, '24': 645, '25': 576, '26': 431, '27': 632, '28': 832, '29': 1556, '30': 1024, '31': 337, '32': 435, '33': 711, '34': 403, '35': 461, '36': 1543, '37': 1057, '38': 347, '39': 534, '40': 1029, '41': 1135, '42': 1426, '43': 914, '44': 558, '45': 558, '46': 1130, '47': 1354, '48': 1274, '49': 766, '50': 486}|
6,16827.12913780868,15071.243480255029,1753.7783252692716,1.0785613508994805,1.0287709569912709,42,147,4708.75251190699,94735,2448,49333,10836,0,29092,2678,348,21,167,2594; 129700,608,65223,31671,0,31320,6,69,|{'0': 1539, '1': 2199, '2': 2192, '3': 1797, '4': 1027, '5': 2008, '7': 1492, '8': 787, '9': 2458, '10': 2332, '11': 648, '12': 1659, '13': 520, '14': 701, '15': 1585, '16': 852, '17': 626, '18': 1442, '19': 1252, '20': 1032, '21': 1492, '22': 1295, '23': 2394, '24': 678, '25': 750, '26': 474, '27': 996, '28': 1093, '29': 1557, '30': 1288, '31': 394, '32': 853, '33': 1489, '34': 430, '35': 684, '36': 2415, '37': 1117, '38': 396, '39': 731, '40': 1078, '41': 2280, '42': 1401, '43': 1285, '44': 1139, '45': 1213, '46': 1761, '47': 1452, '48': 2301, '49': 1072, '50': 821}|
7,18571.369720996518,16823.021977315693,1746.34133160005,1.081830259619501,0.9245818059438625,74,153,2863.48871536676,94746,2427,49778,9759,0,29753,2991,40,11,167,2583; 129150,1401,64776,33887,0,26852,81,104,|{'0': 1351, '1': 1196, '2': 1635, '3': 1808, '4': 1499, '5': 1508, '6': 1548, '8': 1174, '9': 1810, '10': 1614, '11': 1248, '12': 1043, '13': 831, '14': 903, '15': 947, '16': 975, '17': 764, '18': 1223, '19': 1325, '20': 1659, '21': 953, '22': 759, '23': 1948, '24': 778, '25': 1481, '26': 505, '27': 590, '28': 1895, '29': 1499, '30': 2062, '31': 446, '32': 980, '33': 1160, '34': 586, '35': 1270, '36': 1461, '37': 908, '38': 511, '39': 1299, '40': 1369, '41': 1190, '42': 1280, '43': 2190, '44': 1282, '45': 1154, '46': 2533, '47': 1645, '48': 1993, '49': 2091, '50': 495}|
8,18260.01129687881,16542.020056748297,1715.9172665895978,1.1319456040196179,0.9420279273707308,26,147,2580.528834687892,94791,2383,55898,9714,0,22759,4036,0,13,167,2538; 126900,441,72063,31339,0,22338,61,61,|{'0': 1160, '1': 728, '2': 951, '3': 1208, '4': 2130, '5': 969, '6': 794, '7': 1187, '9': 795, '10': 881, '11': 2099, '12': 678, '13': 1728, '14': 1937, '15': 454, '16': 1564, '17': 1750, '18': 1076, '19': 1477, '20': 829, '21': 473, '22': 438, '23': 893, '24': 1440, '25': 1491, '26': 816, '27': 375, '28': 1857, '29': 1176, '30': 1751, '31': 638, '32': 454, '33': 519, '34': 1272, '35': 952, '36': 833, '37': 867, '38': 1134, '39': 1618, '40': 1707, '41': 605, '42': 1162, '43': 1654, '44': 553, '45': 483, '46': 1177, '47': 1482, '48': 885, '49': 1460, '50': 277}|
9,17888.7212965227,16742.5772900597,1143.944844393097,1.248984611819789,0.9501774600115647,22,89,7881.8834679920565,95637,1546,49305,23042,0,14429,2457,4859,21,167,1692; 84600,611,42444,14612,0,26193,0,8610,|{'0': 893, '1': 1218, '2': 1341, '3': 1151, '4': 727, '5': 1257, '6': 1604, '7': 1187, '8': 554, '10': 1394, '11': 497, '12': 934, '13': 382, '14': 478, '15': 976, '16': 546, '17': 403, '18': 875, '19': 776, '20': 747, '21': 1004, '22': 720, '23': 1658, '24': 426, '25': 549, '26': 297, '27': 548, '28': 782, '29': 1001, '30': 884, '31': 263, '32': 595, '33': 1095, '34': 303, '35': 494, '36': 1390, '37': 708, '38': 262, '39': 532, '40': 756, '41': 1315, '42': 836, '43': 867, '44': 878, '45': 901, '46': 1315, '47': 899, '48': 1664, '49': 786, '50': 488}|
