node_id,consumption,con_rx,con_tx,con_standby,con_sleep,sink_rx_suc,sink_tx_suc,sink_delay_avg,rx_all_p,rx_suc_p,rx_fail_per,rx_fail_col,rx_fail_adr,rx_fail_dup,rx_fail_mis,rx_fail_buf,rx_buf_max,gen_p,tx_all_p,tx_suc_p,tx_fail_per,tx_fail_col,tx_fail_adr,tx_fail_dup,tx_fail_mis,tx_fail_buf,links
Network,875095.4087179218,807426.0486151889,67551.56567821107,66.8837635369268,50.91066185960096,2628,665,10801.377041590073,4819757,94954,3085737,631791,0,698775,132320,176540,21,8517,99915,94954,3085737,631791,0,698775,132320,176540,
0,15667.87606328662,15553.23065368605,112.90708570545999,0.6809090290194707,1.0574148760645057,0,0,0,99749,2628,56067,8322,0,29405,3334,0,0,167,167; 8350,117,4281,3550,0,0,5,41,|{'1': 126, '2': 86, '3': 68, '4': 50, '5': 140, '6': 146, '7': 118, '8': 148, '9': 134, '10': 56, '11': 148, '12': 60, '13': 91, '14': 90, '15': 47, '16': 42, '17': 127, '18': 74, '19': 97, '20': 67, '21': 109, '22': 121, '23': 39, '24': 86, '25': 49, '26': 60, '27': 37, '28': 92, '29': 92, '30': 34, '31': 55, '32': 33, '33': 167, '34': 33, '35': 67, '36': 54, '37': 33, '38': 49, '39': 89, '40': 119, '41': 126, '42': 164, '43': 75, '44': 59, '45': 45, '46': 38, '47': 76, '48': 49, '49': 44, '50': 60}|
1,16951.179414290815,15343.883375210118,1605.0384518848387,1.2401918693998504,1.0173953522003325,79,16,6309.1953389864,97542,2228,57018,11803,0,20898,3076,2527,21,167,2374; 118700,1560,65032,22457,0,24911,33,57,|{'0': 1803, '2': 1909, '3': 1213, '4': 794, '5': 1654, '6': 2211, '7': 1166, '8': 2174, '9': 1658, '10': 932, '11': 1534, '12': 739, '13': 721, '14': 950, '15': 840, '16': 868, '17': 2015, '18': 841, '19': 990, '20': 783, '21': 1404, '22': 1709, '23': 832, '24': 1117, '25': 1073, '26': 580, '27': 565, '28': 1195, '29': 887, '30': 399, '31': 581, '32': 346, '33': 1768, '34': 518, '35': 877, '36': 1021, '37': 579, '38': 568, '39': 1123, '40': 1082, '41': 1764, '42': 1869, '43': 722, '44': 743, '45': 645, '46': 829, '47': 791, '48': 772, '49': 842, '50': 672}|
2,18290.55399278808,17350.477129984596,937.7372926555688,1.4188718808003524,0.9206982759470139,47,5,11513.511746834329,98529,1241,61032,17638,0,9027,3551,6039,21,167,1387; 69350,855,41890,10718,0,14268,244,10,|{'0': 847, '1': 1083, '3': 970, '4': 584, '5': 890, '6': 918, '7': 542, '8': 990, '9': 692, '10': 343, '11': 758, '12': 309, '13': 327, '14': 372, '15': 350, '16': 554, '17': 838, '18': 344, '19': 541, '20': 313, '21': 580, '22': 1028, '23': 463, '24': 797, '25': 720, '26': 267, '27': 225, '28': 813, '29': 383, '30': 201, '31': 245, '32': 177, '33': 768, '34': 246, '35': 348, '36': 790, '37': 472, '38': 240, '39': 812, '40': 503, '41': 665, '42': 785, '43': 344, '44': 567, '45': 281, '46': 496, '47': 343, '48': 366, '49': 534, '50': 436}|
3,19907.854860622,18262.75756801168,1642.8995105645126,1.3568143386603013,0.8409677024017769,124,17,9243.485498609072,90481,2284,59237,7278,0,17973,2237,1476,21,167,2430; 116640,7306,77557,7565,0,14200,927,13225,|{'0': 839, '1': 1229, '2': 1704, '4': 1531, '5': 908, '6': 1000, '7': 547, '8': 1031, '9': 767, '10': 498, '11': 817, '12': 386, '13': 362, '14': 449, '15': 501, '16': 1340, '17': 919, '18': 422, '19': 648, '20': 405, '21': 666, '22': 1125, '23': 909, '24': 1060, '25': 1840, '26': 290, '27': 343, '28': 981, '29': 432, '31': 318, '33': 817, '34': 366, '35': 484, '36': 2250, '37': 1425, '38': 279, '39': 1092, '40': 543, '41': 827, '42': 879, '43': 411, '44': 1041, '45': 419, '46': 1347, '47': 412, '48': 516, '49': 1109, '50': 599}|
4,19074.552547106716,17428.00254628899,1644.2516912316437,1.4074377966004457,0.890871782806271,41,16,13378.608785901797,90479,2285,62376,7858,0,14802,902,2256,21,167,2432; 116736,1341,83410,14922,0,15551,654,127,|{'0': 599, '1': 852, '2': 1029, '3': 1549, '5': 579, '6': 687, '7': 395, '8': 672, '9': 593, '10': 478, '11': 465, '12': 328, '13': 290, '14': 286, '15': 420, '16': 2017, '17': 687, '18': 323, '19': 394, '20': 376, '21': 499, '22': 669, '23': 1280, '24': 657, '25': 2117, '26': 284, '27': 297, '28': 580, '29': 310, '31': 275, '33': 585, '34': 417, '35': 350, '36': 1847, '37': 1526, '38': 240, '39': 561, '40': 393, '41': 584, '42': 566, '43': 252, '44': 642, '45': 450, '46': 2118, '47': 300, '48': 567, '49': 1590, '50': 351}|
5,16917.24552667785,16138.018004243677,776.8277932669273,1.4011270792202757,0.9986021163844454,68,6,12384.627618862143,98767,1003,59221,18855,0,8937,3503,7257,21,167,1149; 57450,889,31988,8927,0,14122,53,30,|{'0': 954, '1': 801, '2': 722, '3': 452, '4': 278, '6': 807, '7': 711, '8': 952, '9': 609, '10': 310, '11': 1098, '12': 349, '13': 410, '14': 475, '15': 281, '16': 310, '17': 664, '18': 413, '19': 839, '20': 332, '21': 507, '22': 1072, '23': 273, '24': 741, '25': 318, '26': 297, '27': 170, '28': 880, '29': 542, '30': 190, '31': 272, '32': 190, '33': 915, '34': 186, '35': 354, '36': 379, '37': 252, '38': 265, '39': 787, '40': 694, '41': 656, '42': 837, '43': 501, '44': 453, '45': 251, '46': 236, '47': 389, '48': 256, '49': 295, '50': 537}|
6,16727.158128489726,16160.159889077817,564.5354285272912,1.4577853455004097,1.0050255692961527,54,4,17385.43930748821,99081,689,55399,23267,0,6693,3088,9960,21,167,835; 41750,738,21839,7193,0,10850,39,55,|{'0': 752, '1': 765, '2': 553, '3': 361, '4': 227, '5': 600, '7': 464, '8': 810, '9': 683, '10': 366, '11': 556, '12': 318, '13': 313, '14': 385, '15': 345, '16': 274, '17': 750, '18': 358, '19': 408, '20': 323, '21': 586, '22': 570, '23': 278, '24': 381, '25': 313, '26': 251, '27': 217, '28': 388, '29': 351, '30': 158, '31': 226, '32': 165, '33': 735, '34': 196, '35': 355, '36': 278, '37': 176, '38': 226, '39': 370, '40': 446, '41': 731, '42': 783, '43': 254, '44': 236, '45': 256, '46': 254, '47': 312, '48': 283, '49': 280, '50': 245}|
7,16275.857477476597,15230.916311785979,1042.5312943582555,1.3663122105601815,1.0435591509512194,120,9,10079.159212867182,98374,1396,59106,16359,0,11983,3393,6154,21,167,1542; 77100,1881,42924,9566,0,18997,20,15,|{'0': 1120, '1': 717, '2': 599, '3': 348, '4': 221, '5': 945, '6': 904, '8': 888, '9': 901, '10': 569, '11': 1131, '12': 662, '13': 1045, '14': 1236, '15': 526, '16': 301, '17': 801, '18': 1002, '19': 936, '20': 711, '21': 960, '22': 761, '23': 291, '24': 549, '25': 291, '26': 658, '27': 304, '28': 652, '29': 1314, '30': 474, '31': 613, '32': 442, '33': 1186, '34': 294, '35': 667, '36': 312, '37': 210, '38': 587, '39': 558, '40': 1530, '41': 917, '42': 1071, '43': 930, '44': 371, '45': 332, '46': 262, '47': 938, '48': 331, '49': 308, '50': 500}|
8,17489.687573831794,16078.563115794843,1408.9722551508137,1.1718874430996429,0.9803154537147266,159,14,6255.722852828546,97832,1938,56076,12619,0,20624,3714,2870,21,167,2084; 104200,7494,55134,2475,0,21793,58,66,|{'0': 1921, '1': 1922, '2': 1485, '3': 923, '4': 578, '5': 1725, '6': 2009, '7': 1206, '9': 1490, '10': 804, '11': 1649, '12': 657, '13': 763, '14': 961, '15': 697, '16': 622, '17': 1624, '18': 805, '19': 1097, '20': 754, '21': 1276, '22': 1660, '23': 590, '24': 1134, '25': 741, '26': 555, '27': 414, '28': 1153, '29': 897, '30': 395, '31': 556, '32': 353, '33': 1834, '34': 447, '35': 805, '36': 728, '37': 480, '38': 527, '39': 1082, '40': 1203, '41': 1508, '42': 1897, '43': 709, '44': 684, '45': 516, '46': 634, '47': 728, '48': 617, '49': 612, '50': 639}|
9,15553.384309111312,13937.322055927994,1613.8276262211916,1.1320956147596115,1.1025313740208829,161,18,5523.652089104345,97529,2240,55307,10086,0,26440,3114,349,21,167,2387; 119350,10256,63636,249,0,18481,0,147,|{'0': 1746, '1': 1688, '2': 1144, '3': 735, '4': 606, '5': 1213, '6': 1953, '7': 1423, '8': 1696, '10': 1447, '11': 1298, '12': 1176, '13': 1016, '14': 1369, '15': 1266, '16': 681, '17': 2176, '18': 1230, '19': 903, '20': 1338, '21': 2264, '22': 1150, '23': 757, '24': 726, '25': 760, '26': 916, '27': 757, '28': 866, '29': 1069, '30': 585, '31': 891, '32': 468, '33': 1807, '34': 722, '35': 1395, '36': 672, '37': 439, '38': 857, '39': 773, '40': 1267, '41': 2387, '42': 2016, '43': 738, '44': 470, '45': 926, '46': 613, '47': 1149, '48': 918, '49': 727, '50': 525}|
