node_id,consumption,con_rx,con_tx,con_standby,con_sleep,sink_rx_suc,sink_tx_suc,sink_delay_avg,rx_all_p,rx_suc_p,rx_fail_per,rx_fail_col,rx_fail_adr,rx_fail_dup,rx_fail_mis,rx_fail_buf,rx_buf_max,gen_p,tx_all_p,tx_suc_p,tx_fail_per,tx_fail_col,tx_fail_adr,tx_fail_dup,tx_fail_mis,tx_fail_buf,links
Network,875188.8331813795,807424.7828153028,67646.21832491024,66.92456870352665,50.90747333297368,2622,449,10977.392712974257,4825601,95094,3089419,635931,0,692416,133947,179081,21,8517,100055,95094,3089419,635931,0,692416,133947,179081,
0,15790.99297330167,15676.354759669915,112.90708570545999,0.6811074804594666,1.0500204560331285,0,0,0,99890,2622,56172,8332,0,29410,3359,0,0,167,167; 8350,105,4274,3772,0,0,2,52,|{'1': 133, '2': 104, '3': 61, '4': 46, '5': 149, '6': 149, '7': 131, '8': 156, '9': 128, '10': 84, '11': 151, '12': 65, '13': 79, '14': 102, '15': 53, '16': 49, '17': 110, '18': 79, '19': 86, '20': 60, '21': 109, '22': 121, '23': 52, '24': 74, '25': 45, '26': 63, '27': 33, '28': 96, '29': 81, '30': 43, '31': 43, '32': 36, '33': 167, '34': 32, '35': 70, '36': 52, '37': 25, '38': 53, '39': 80, '40': 110, '41': 130, '42': 165, '43': 71, '44': 58, '45': 51, '46': 36, '47': 69, '48': 43, '49': 35, '50': 58}|
1,17115.92291203694,15480.917058533087,1632.7581555610286,1.2394875041998545,1.0082104607436126,56,11,6595.751508844475,97642,2268,57139,11742,0,20936,3082,2478,21,167,2415; 120750,1314,66411,23873,0,24974,24,64,|{'0': 1865, '2': 1943, '3': 1214, '4': 830, '5': 1630, '6': 2247, '7': 1130, '8': 2206, '9': 1709, '10': 972, '11': 1517, '12': 707, '13': 769, '14': 969, '15': 835, '16': 914, '17': 2037, '18': 824, '19': 1050, '20': 842, '21': 1388, '22': 1704, '23': 837, '24': 1183, '25': 1034, '26': 584, '27': 481, '28': 1233, '29': 841, '30': 406, '31': 627, '32': 369, '33': 1761, '34': 557, '35': 868, '36': 1013, '37': 613, '38': 561, '39': 1140, '40': 1083, '41': 1811, '42': 1971, '43': 734, '44': 749, '45': 699, '46': 816, '47': 765, '48': 719, '49': 863, '50': 719}|
2,18354.85770310902,17454.667488917225,897.8479629751913,1.426439096280366,0.9158121300798424,53,5,11408.213614940667,98729,1182,61345,17960,0,8517,3532,6192,21,167,1328; 66400,752,40079,10399,0,13615,240,4,|{'0': 774, '1': 1075, '3': 898, '4': 559, '5': 810, '6': 889, '7': 503, '8': 923, '9': 628, '10': 366, '11': 691, '12': 321, '13': 313, '14': 364, '15': 303, '16': 555, '17': 786, '18': 358, '19': 527, '20': 312, '21': 540, '22': 999, '23': 447, '24': 806, '25': 722, '26': 260, '27': 200, '28': 771, '29': 311, '30': 184, '31': 235, '32': 154, '33': 740, '34': 242, '35': 339, '36': 754, '37': 464, '38': 241, '39': 802, '40': 458, '41': 664, '42': 780, '43': 317, '44': 555, '45': 285, '46': 519, '47': 307, '48': 331, '49': 505, '50': 434}|
3,19872.184136383235,18240.598106013167,1629.3777038932005,1.3655661762602829,0.8427602963247081,110,10,9629.399978762387,90601,2264,58961,8020,0,17194,2293,1874,21,167,2410; 115680,6594,76794,7872,0,14716,815,113,|{'0': 846, '1': 1190, '2': 1671, '4': 1522, '5': 934, '6': 997, '7': 565, '8': 1038, '9': 715, '10': 509, '11': 786, '12': 397, '13': 374, '14': 451, '15': 460, '16': 1301, '17': 901, '18': 409, '19': 618, '20': 438, '21': 626, '22': 1156, '23': 953, '24': 1102, '25': 1864, '26': 312, '27': 345, '28': 1006, '29': 436, '31': 322, '33': 801, '34': 397, '35': 465, '36': 2221, '37': 1424, '38': 276, '39': 1074, '40': 540, '41': 774, '42': 832, '43': 416, '44': 1043, '45': 417, '46': 1321, '47': 441, '48': 534, '49': 1078, '50': 588}|
4,19004.823491110208,17373.135600363486,1629.3777038932005,1.4155110961204702,0.8946757511281678,30,9,12215.106489613563,90601,2264,62658,8169,0,14212,863,2438,21,167,2410; 115680,1283,82415,14982,0,15402,750,70,|{'0': 580, '1': 864, '2': 998, '3': 1589, '5': 597, '6': 655, '7': 392, '8': 674, '9': 560, '10': 472, '11': 477, '12': 292, '13': 272, '14': 308, '15': 422, '16': 1955, '17': 725, '18': 302, '19': 450, '20': 401, '21': 503, '22': 682, '23': 1274, '24': 633, '25': 2112, '26': 269, '27': 324, '28': 557, '29': 315, '31': 281, '33': 555, '34': 421, '35': 342, '36': 1860, '37': 1565, '38': 253, '39': 593, '40': 405, '41': 578, '42': 583, '43': 285, '44': 624, '45': 398, '46': 2102, '47': 301, '48': 566, '49': 1555, '50': 344}|
5,16900.861902061148,16135.149238450156,763.3059865956129,1.4074396320602884,0.9992374126963338,65,6,13523.556541386923,98928,983,59408,19235,0,8383,3395,7530,21,167,1129; 56450,836,31293,8590,0,14093,43,17,|{'0': 941, '1': 793, '2': 695, '3': 437, '4': 269, '6': 808, '7': 682, '8': 951, '9': 610, '10': 361, '11': 1094, '12': 277, '13': 451, '14': 488, '15': 332, '16': 267, '17': 620, '18': 413, '19': 830, '20': 317, '21': 530, '22': 1047, '23': 259, '24': 756, '25': 349, '26': 263, '27': 167, '28': 850, '29': 517, '30': 207, '31': 271, '32': 199, '33': 888, '34': 190, '35': 352, '36': 362, '37': 236, '38': 235, '39': 770, '40': 684, '41': 661, '42': 832, '43': 506, '44': 427, '45': 246, '46': 261, '47': 392, '48': 253, '49': 298, '50': 513}|
6,16699.622965563645,16123.830925219403,573.3246028636455,1.4605333716603872,1.0069041384734323,53,4,16121.94673360094,99209,702,55561,23250,0,6527,3045,10135,21,167,848; 42400,815,22151,7506,0,10703,43,18,|{'0': 780, '1': 792, '2': 556, '3': 331, '4': 258, '5': 592, '7': 502, '8': 815, '9': 705, '10': 352, '11': 613, '12': 287, '13': 304, '14': 431, '15': 320, '16': 256, '17': 772, '18': 387, '19': 411, '20': 329, '21': 590, '22': 586, '23': 253, '24': 396, '25': 328, '26': 250, '27': 199, '28': 411, '29': 382, '30': 192, '31': 229, '32': 131, '33': 737, '34': 196, '35': 350, '36': 308, '37': 202, '38': 221, '39': 366, '40': 464, '41': 730, '42': 795, '43': 261, '44': 225, '45': 244, '46': 240, '47': 348, '48': 280, '49': 287, '50': 255}|
7,16248.792173527365,15191.008859434307,1055.3770106960028,1.3607861058001796,1.0455173194859042,128,8,10003.73341280772,98496,1415,59477,16002,0,12148,3458,6004,21,167,1561; 78050,1878,43650,10189,0,18751,26,12,|{'0': 1173, '1': 724, '2': 618, '3': 376, '4': 228, '5': 944, '6': 929, '8': 911, '9': 879, '10': 577, '11': 1110, '12': 642, '13': 1042, '14': 1217, '15': 545, '16': 274, '17': 845, '18': 1036, '19': 942, '20': 663, '21': 917, '22': 766, '23': 288, '24': 555, '25': 303, '26': 662, '27': 336, '28': 653, '29': 1324, '30': 502, '31': 632, '32': 443, '33': 1194, '34': 305, '35': 694, '36': 300, '37': 227, '38': 574, '39': 568, '40': 1538, '41': 912, '42': 1092, '43': 914, '44': 343, '45': 362, '46': 268, '47': 927, '48': 330, '49': 270, '50': 526}|
8,17467.0131004776,16057.23742690849,1407.6200744836824,1.1739571687796153,0.981641926872726,159,10,6312.510978675216,97975,1936,56181,12929,0,20150,3748,3034,21,167,2082; 104100,7464,55089,2519,0,21796,52,96,|{'0': 1946, '1': 1932, '2': 1515, '3': 876, '4': 553, '5': 1738, '6': 2001, '7': 1215, '9': 1499, '10': 757, '11': 1660, '12': 678, '13': 725, '14': 922, '15': 696, '16': 648, '17': 1668, '18': 818, '19': 1082, '20': 715, '21': 1291, '22': 1646, '23': 599, '24': 1078, '25': 735, '26': 566, '27': 430, '28': 1181, '29': 883, '30': 396, '31': 556, '32': 326, '33': 1858, '34': 392, '35': 780, '36': 730, '37': 476, '38': 480, '39': 1094, '40': 1188, '41': 1560, '42': 1916, '43': 755, '44': 670, '45': 514, '46': 600, '47': 756, '48': 583, '49': 625, '50': 703}|
9,15601.90423221374,13957.449240981387,1642.2234202309469,1.1312257571996143,1.1003452706353265,164,11,5984.947695882022,97628,2282,55403,9848,0,26510,3215,370,21,167,2429; 121450,10559,64610,190,0,18286,0,52,|{'0': 1817, '1': 1699, '2': 1171, '3': 769, '4': 617, '5': 1267, '6': 2014, '7': 1463, '8': 1730, '10': 1443, '11': 1367, '12': 1159, '13': 1065, '14': 1400, '15': 1356, '16': 681, '17': 2238, '18': 1256, '19': 907, '20': 1357, '21': 2295, '22': 1182, '23': 725, '24': 792, '25': 741, '26': 939, '27': 775, '28': 828, '29': 1068, '30': 603, '31': 866, '32': 449, '33': 1859, '34': 757, '35': 1425, '36': 660, '37': 418, '38': 908, '39': 800, '40': 1288, '41': 2429, '42': 2004, '43': 782, '44': 527, '45': 976, '46': 630, '47': 1137, '48': 936, '49': 720, '50': 545}|
